target,feature,transform,n,n_positive,direction,oriented_auc,average_precision,spearman_rho,spearman_p,mwu_p,median_positive,median_negative,median_positive_minus_negative,source_eta2_after_transform,raw_source_eta2
clean_pre_1_8_vs_post_control,mask_base_area_fraction,source_residual,84,32,lower_in_positive,0.54296875,0.4451691145251217,0.07228961168548426,0.5134510628165946,0.5131219957671871,-0.0014105902777777901,0.0006076388888889006,-0.0020182291666666907,5.605480752452472e-31,0.21608411441791764
clean_pre_1_8_vs_post_control,persistence_mse_late_mean,source_residual,84,32,lower_in_positive,0.5384615384615384,0.5260215238331526,0.0647061301556911,0.5587032127699395,0.5586180348994271,-1.3751089500138594e-05,1.2120812698480845e-06,-1.4963170769986679e-05,1.2273027868809494e-32,0.6646846224893732
clean_pre_1_8_vs_post_control,object_area_ds_px,source_residual,84,32,higher_in_positive,0.5333533653846154,0.3944683893068083,0.05611717681338163,0.6121437946879252,0.6124032683573146,-6.649999999999999,-10.05,3.400000000000002,5.2761596432882684e-33,0.10986075143354154
clean_pre_1_8_vs_post_control,front_radius_q80_delta_px,source_residual,84,32,higher_in_positive,0.528545673076923,0.45144236317914377,0.04925736449754882,0.6563508398638184,0.6570193032654377,0.0,-0.2,0.2,2.9055650284383496e-34,0.08729908603844944
clean_pre_1_8_vs_post_control,object_x_full_approx,source_residual,84,32,higher_in_positive,0.5282451923076924,0.395129539788741,0.04751904544360503,0.6677514098392867,0.6684228297673378,20.125266215529678,-42.8207755260799,62.94604174160958,5.246619486694386e-32,0.2701791145026204
clean_pre_1_8_vs_post_control,roi_norm_mean_last,source_residual,84,32,lower_in_positive,0.525841346153846,0.4452598519097679,0.043474431198354944,0.6945668005899363,0.695453227936219,-0.0019083470106124809,0.0025581565685570337,-0.004466503579169515,3.3782122478153968e-31,0.19923670283826445
clean_pre_1_8_vs_post_control,roi_norm_mean_first,source_residual,84,32,lower_in_positive,0.5252403846153846,0.4418781194785494,0.042463397914672275,0.7013304874760996,0.7022726074651204,-0.002115381136536601,0.0024862977676093634,-0.004601678904145964,8.843458469968833e-31,0.1770683094060683
clean_pre_1_8_vs_post_control,roi_norm_mean_delta_last_minus_first,source_residual,84,32,lower_in_positive,0.5252403846153846,0.4141514243420729,0.042463397914672275,0.7013304874760996,0.7022726074651204,-6.955042481424952e-05,7.41519033907383e-06,-7.696561515332335e-05,1.0175061883037838e-33,0.41398376879987014
clean_pre_1_8_vs_post_control,velocity_minus_persistence_mse,source_residual,84,32,lower_in_positive,0.5234374999999999,0.4743314335937947,0.039430298063624254,0.7217594977457125,0.7228730653163821,2.2755280952143828e-06,3.7312975109653218e-06,-1.455769415750939e-06,9.485952031334782e-33,0.7970380411936366
clean_pre_1_8_vs_post_control,persistence_mse_mean,source_residual,84,32,lower_in_positive,0.5192307692307692,0.5272734221485182,0.03235306507784555,0.770168727867562,0.7717053300754494,-9.020221295932315e-06,-2.3475600755618864e-06,-6.672661220370429e-06,2.943440939785965e-32,0.7541982340374828
clean_pre_1_8_vs_post_control,object_mean_residual,source_residual,84,32,lower_in_positive,0.5186298076923077,0.3852266933395185,0.031342031794162874,0.777161646717288,0.7787610044064871,-19.841748046875182,455.7798095703124,-475.6215576171876,2.2920707034723626e-32,0.17496062687710975
clean_pre_1_8_vs_post_control,velocity_mse_mean,source_residual,84,32,lower_in_positive,0.515625,0.5120107787458263,0.026286865375749504,0.812382062979266,0.8143024433757959,-2.4180336913529995e-05,-2.556961862861258e-06,-2.1623375050668737e-05,6.038099855059692e-32,0.783022062622364
clean_pre_1_8_vs_post_control,raw_roi_mean_delta_last_minus_first,source_residual,84,32,lower_in_positive,0.5078125,0.4067469009494775,0.013143432687874752,0.9055434013246864,0.9083366165937199,-0.3783691406249998,-0.027069091796875,-0.3513000488281248,6.8939850661600945e-34,0.4591139102176846
clean_pre_1_8_vs_post_control,object_mean_abs_z,source_residual,84,32,lower_in_positive,0.5060096153846154,0.3754857149786429,0.01011033283682673,0.927272811012225,0.9302708743081815,-0.2026357650756836,0.862270641326905,-1.0649064064025886,4.493960024832153e-32,0.24062877316727443
clean_pre_1_8_vs_post_control,front_gradient_peak_radius_median_px,source_residual,84,32,lower_in_positive,0.5021033653846153,0.3926267524986025,0.003541162944246847,0.9744967073507443,0.9779391174290708,-0.2999999999999998,-0.125,-0.17499999999999982,9.771833214225567e-33,0.25372647451269464
clean_pre_1_8_vs_post_control,temporal_energy_p95,source_residual,84,32,higher_in_positive,0.5018028846153846,0.5394189329379193,0.0030330998510480194,0.9781547816265398,0.9816284334981435,0.00019533599668650377,0.00011427323974203766,8.106275694446611e-05,1.3883815376244911e-32,0.8374275676480234
clean_pre_1_8_vs_post_control,front_radius_q70_positive_step_fraction,source_residual,84,32,lower_in_positive,0.5015024038461539,0.4954851498432846,0.002530569798789777,0.9817734617190614,0.9852849143730994,-0.005263157894736844,-0.0026315789473684396,-0.002631578947368404,9.9401611149228e-33,0.36398625429553283
clean_pre_1_8_vs_post_control,object_candidate_rank,source_residual,84,32,higher_in_positive,0.5,0.38095238095238093,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
clean_pre_1_8_vs_post_control,mask_centroid_path_px,source_residual,84,32,higher_in_positive,0.4951923076923077,0.5128161633429023,-0.008088266269461387,0.9417897190003827,0.9449242398001482,-0.3909770115518172,-0.39774404137294583,0.006767029821128645,2.947995786743991e-32,0.7648575103265738
clean_pre_1_8_vs_post_control,mask_centroid_max_step_px,source_residual,84,32,higher_in_positive,0.49158653846153844,0.5110496317054757,-0.014154465971557426,0.8983148646325108,0.9010398653771274,-0.019349010761244026,-0.024687030111219782,0.005338019349975756,3.5021997566846926e-32,0.7553858029701687
clean_pre_1_8_vs_post_control,temporal_energy_late_minus_early,source_residual,84,32,lower_in_positive,0.4885817307692308,0.4934128402707713,-0.019209632389970793,0.8623078487048373,0.8646935242556453,-4.3682940304279325e-05,4.1723111644407003e-05,-8.540605194868632e-05,2.381729238620391e-33,0.28233130688118036
clean_pre_1_8_vs_post_control,temporal_energy_mean,source_residual,84,32,lower_in_positive,0.484375,0.40829332959403203,-0.026286865375749504,0.812382062979266,0.8143024433757959,0.00014559163246302426,0.00022155401529746262,-7.596238283443836e-05,1.566178043106527e-31,0.7281690036904103
clean_pre_1_8_vs_post_control,velocity_mse_p95,source_residual,84,32,lower_in_positive,0.4729567307692308,0.4170293319865675,-0.045496497765720297,0.6811112544594929,0.6818885888902495,-2.3979123288865047e-05,4.923185513688866e-05,-7.32109784257537e-05,5.276242806263867e-32,0.67054335146267
clean_pre_1_8_vs_post_control,front_radius_q80_slope_px_per_norm_time,source_residual,41,20,lower_in_positive,0.4666666666666667,0.5043346269125678,-0.05773502691896258,0.7199308210101064,0.7247577501335116,0.0030927835051546837,0.04043170103092786,-0.037338917525773174,1.6856684996277742e-33,0.15336694105565868
clean_pre_1_8_vs_post_control,persistence_mse_p95,source_residual,84,32,lower_in_positive,0.4639423076923077,0.40838170955027425,-0.06066199702096039,0.5835882728450508,0.5836564597060823,-7.887866740950009e-06,1.5075298788329989e-05,-2.2963165529279997e-05,4.033324419610283e-32,0.681991026318554
clean_pre_1_8_vs_post_control,masked_minus_background_mean_slope,source_residual,84,32,lower_in_positive,0.46334134615384615,0.3552569016215139,-0.061673030304643064,0.5773196872373857,0.5773480449053798,0.00031309773444588456,0.00044516221571834003,-0.00013206448127245547,4.984064462459731e-33,0.5781004525786195
clean_pre_1_8_vs_post_control,mask_area_fraction_median,source_residual,84,32,higher_in_positive,0.4441105769230769,0.3943522114074393,-0.09402609538248861,0.3949150290619981,0.3942068651785394,0.0006998697916666546,-0.0026869032118055775,0.003386773003472232,4.675779742438587e-31,0.29077556614059247
clean_pre_1_8_vs_post_control,front_radius_q70_slope_px_per_norm_time,within_source_rank,43,19,higher_in_positive,0.5921052631578948,0.47884734564371806,0.15970824875458778,0.3063069708577665,0.30644687902289425,0.2142857142857143,0.0357142857142857,0.1785714285714286,0.02356582140451868,0.3379626708409469
clean_pre_1_8_vs_post_control,front_radius_q70_delta_px,within_source_rank,84,32,higher_in_positive,0.5838341346153846,0.4602807742462427,0.14308181484652213,0.19414675671674883,0.19399019647496396,0.09999999999999998,0.0,0.09999999999999998,0.004390072582533365,0.11678601772059717
clean_pre_1_8_vs_post_control,apparent_diffusion_q70_px2_per_norm_time,within_source_rank,43,19,higher_in_positive,0.5778508771929824,0.4725201271957106,0.13499667113248148,0.38807817062896904,0.38838152676367454,0.2142857142857143,0.0357142857142857,0.1785714285714286,0.02356582140451868,0.20786015276907482
clean_pre_1_8_vs_post_control,apparent_diffusion_q70_um2_per_norm_time,within_source_rank,43,19,higher_in_positive,0.5778508771929824,0.4725201271957106,0.13499667113248148,0.38807817062896904,0.38838152676367454,0.2142857142857143,0.0357142857142857,0.1785714285714286,0.02356582140451868,0.20786015276907463
clean_pre_1_8_vs_post_control,temporal_energy_late_minus_early,within_source_rank,84,32,higher_in_positive,0.5640024038461539,0.4459728491016578,0.10799863974049492,0.32814539130209125,0.3274341822610236,0.09999999999999998,0.0,0.09999999999999998,0.002220577350111029,0.28233130688118036
clean_pre_1_8_vs_post_control,front_radius_q80_median_px,within_source_rank,84,32,higher_in_positive,0.5609975961538461,0.4696965507840239,0.10291937104790061,0.35153565398216663,0.35080903431708954,-0.04999999999999999,-0.0625,0.012500000000000011,0.002815632391035026,0.18760524310145266
clean_pre_1_8_vs_post_control,roi_norm_mean_positive_step_fraction,within_source_rank,84,32,higher_in_positive,0.5588942307692307,0.42863270674072307,0.09995231591562652,0.3656668193222234,0.36495545188754097,0.050000000000000044,-0.04999999999999999,0.10000000000000003,0.002472391626833691,0.12356133059905985
clean_pre_1_8_vs_post_control,roi_norm_mean_late_minus_early,within_source_rank,84,32,lower_in_positive,0.5528846153846154,0.4438848601299102,0.08922241054150352,0.4196114642250936,0.41895453498603397,0.0,0.09999999999999998,-0.09999999999999998,0.002220577350111029,0.5985554655138969
clean_pre_1_8_vs_post_control,mask_centroid_drift_px,within_source_rank,84,32,lower_in_positive,0.551983173076923,0.41241760206681755,0.08770827199600781,0.42757670528546743,0.42693842921399405,0.0,0.04999999999999999,-0.04999999999999999,0.0022205773501110288,0.1618456126623724
clean_pre_1_8_vs_post_control,mask_area_fraction_slope,within_source_rank,84,32,lower_in_positive,0.5510817307692308,0.4426944110797201,0.08618951358676477,0.43565237893174313,0.4350349236631529,0.0,0.11249999999999999,-0.11249999999999999,0.002220577350111029,0.3709568317727134
clean_pre_1_8_vs_post_control,front_radius_q60_median_px,within_source_rank,84,32,higher_in_positive,0.5498798076923076,0.46489184395586514,0.08431924409365467,0.44571475155668433,0.44513113149102934,0.0,-0.0625,0.0625,0.002588974420932722,0.18916582859938572
clean_pre_1_8_vs_post_control,masked_minus_background_mean_median,within_source_rank,84,32,lower_in_positive,0.5483774038461539,0.40846631315277815,0.08161573486600002,0.4604871831854079,0.45994563059979177,0.0,0.09999999999999998,-0.09999999999999998,0.00222057735011103,0.43670484472087534
clean_pre_1_8_vs_post_control,front_radius_q60_slope_px_per_norm_time,within_source_rank,41,21,higher_in_positive,0.5452380952380952,0.5552215259942254,0.07876397071351192,0.6244874755112708,0.6276494215532991,0.19999999999999996,0.08333333333333331,0.11666666666666664,0.09316167017342415,0.2812613722951844
clean_pre_1_8_vs_post_control,front_radius_q60_delta_px,within_source_rank,84,32,higher_in_positive,0.5384615384615385,0.4791365071857203,0.06504884066061024,0.5566178741390471,0.5565368074767663,0.050000000000000044,0.050000000000000044,0.0,0.004737540269092287,0.19692374664441703
clean_pre_1_8_vs_post_control,object_y_full_approx,within_source_rank,84,32,lower_in_positive,0.5348557692307693,0.43133343794277945,0.058810170818132404,0.5951499082203325,0.5953028446792961,0.04999999999999999,0.09999999999999998,-0.04999999999999999,0.0022226832231870323,0.1767898202994347
clean_pre_1_8_vs_post_control,front_radius_q70_median_px,within_source_rank,84,32,higher_in_positive,0.5294471153846153,0.4680697728256384,0.04975467827772728,0.6531035179873798,0.6536759935043986,0.050000000000000044,0.0,0.050000000000000044,0.0026761819803746657,0.18852166145600718
clean_pre_1_8_vs_post_control,front_radius_q80_slope_px_per_norm_time,within_source_rank,41,20,lower_in_positive,0.5202380952380953,0.480822468834785,0.03528624281541792,0.8266321649695001,0.8336347681818415,0.09999999999999998,0.16666666666666663,-0.06666666666666665,0.07950603579852919,0.15336694105565868
clean_pre_1_8_vs_post_control,temporal_energy_mean,within_source_rank,84,32,higher_in_positive,0.5198317307692308,0.4013320408098459,0.033463515149676805,0.7625092830166177,0.763988045311529,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.00222057735011103,0.7281690036904103
clean_pre_1_8_vs_post_control,temporal_energy_p95,within_source_rank,84,32,higher_in_positive,0.5189302884615385,0.40115859381638236,0.03194423575835652,0.7729942656839061,0.7745668884729098,0.09999999999999998,0.09999999999999998,0.0,0.002220577350111029,0.8374275676480234
clean_pre_1_8_vs_post_control,object_mean_residual,within_source_rank,84,32,lower_in_positive,0.515625,0.4050278495257047,0.026365865100965898,0.8118285798847982,0.8137546007181298,0.0,0.04999999999999999,-0.04999999999999999,0.00222057735011103,0.17496062687710975
clean_pre_1_8_vs_post_control,persistence_mse_mean,within_source_rank,84,32,higher_in_positive,0.5141225961538461,0.3988495157729103,0.02383007897022439,0.8296392657341927,0.8317301199279855,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.00222057735011103,0.7541982340374828
clean_pre_1_8_vs_post_control,masked_minus_background_mean_slope,within_source_rank,84,32,higher_in_positive,0.5135216346153846,0.38361393297967855,0.022816033056597827,0.836786317621561,0.8389437335456245,0.04999999999999999,0.04999999999999999,0.0,0.0022205773501110288,0.5781004525786195
clean_pre_1_8_vs_post_control,velocity_minus_persistence_mse,within_source_rank,84,32,higher_in_positive,0.5126201923076923,0.39901175635558667,0.021296157172237682,0.847523119234456,0.8497810739552543,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.0022205773501110296,0.7970380411936366
clean_pre_1_8_vs_post_control,raw_roi_mean_delta_last_minus_first,within_source_rank,84,32,higher_in_positive,0.5123197115384615,0.3867376971805975,0.020791965159608978,0.851091109968114,0.8533829864869906,0.09999999999999998,0.0,0.09999999999999998,0.0022205773501110296,0.4591139102176846
clean_pre_1_8_vs_post_control,persistence_mse_p95,within_source_rank,84,32,higher_in_positive,0.51171875,0.3979887384527734,0.01977329115447763,0.8583089750738425,0.8606677587707845,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.002220577350111028,0.681991026318554
clean_pre_1_8_vs_post_control,front_radius_q80_delta_px,within_source_rank,84,32,higher_in_positive,0.5102163461538461,0.44444175043404577,0.01735467801452199,0.875491753732494,0.8780368037732258,0.050000000000000044,0.0,0.050000000000000044,0.0052003882956594095,0.08729908603844944
clean_pre_1_8_vs_post_control,velocity_mse_mean,within_source_rank,84,32,higher_in_positive,0.5099158653846153,0.39809386298491145,0.016731757574838402,0.879926903077361,0.8824892706071716,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.00222057735011103,0.783022062622364
clean_pre_1_8_vs_post_control,object_area_ds_px,within_source_rank,84,32,higher_in_positive,0.5096153846153846,0.40985958540881706,0.01620807025338753,0.883658388492436,0.8862521990981735,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.0022451728783116293,0.10986075143354154
clean_pre_1_8_vs_post_control,velocity_mse_p95,within_source_rank,84,32,higher_in_positive,0.5069110576923076,0.39489681292378276,0.01166218130860635,0.9161475566690721,0.9190518978010153,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.002220577350111029,0.67054335146267
clean_pre_1_8_vs_post_control,front_gradient_peak_radius_median_px,within_source_rank,84,32,lower_in_positive,0.5006009615384616,0.3941639754695928,0.0010123666276744487,0.9927078626923237,0.9963205289263329,-0.04999999999999999,0.0625,-0.11249999999999999,0.002407318247472316,0.25372647451269464
clean_pre_1_8_vs_post_control,object_mean_abs_z,within_source_rank,84,32,higher_in_positive,0.5003004807692308,0.3921744771127995,0.0005069532570808465,0.99634834801211,1.0,0.04999999999999999,0.04999999999999999,0.0,0.0022205773501110275,0.24062877316727443
clean_pre_1_8_vs_post_control,persistence_mse_late_mean,within_source_rank,84,32,higher_in_positive,0.4996995192307693,0.39832852161559823,-0.0005069842311907967,0.9963481249029903,1.0,0.04999999999999999,0.04999999999999999,0.0,0.0022205773501110296,0.6646846224893732
clean_pre_1_8_vs_post_control,roi_norm_mean_delta_last_minus_first,within_source_rank,84,32,higher_in_positive,0.4987980769230769,0.38439777595011204,-0.0020285464127465114,0.9853888609821114,0.9889411131661476,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.00222057735011103,0.41398376879987014
clean_pre_1_8_vs_post_control,front_radius_q70_positive_step_fraction,within_source_rank,84,32,lower_in_positive,0.49549278846153855,0.45052062603464693,-0.00760844465168486,0.9452374419042333,0.9484167263339875,-0.04999999999999999,0.0,-0.04999999999999999,0.002795274123215684,0.36398625429553283
clean_pre_1_8_vs_post_control,mask_area_fraction_iqr,within_source_rank,84,32,higher_in_positive,0.49368990384615385,0.3807831099516704,-0.01064163093471694,0.9234622366254578,0.9264333023093136,0.0,0.0,0.0,0.0022247930942422348,0.3839107963796472
clean_pre_1_8_vs_post_control,object_x_full_approx,within_source_rank,84,32,higher_in_positive,0.4918870192307692,0.3802572952279869,-0.013686344446794745,0.9016607777618385,0.9044273498045802,0.04999999999999999,0.04999999999999999,0.0,0.002225849532571599,0.2701791145026204
clean_pre_1_8_vs_post_control,mask_centroid_max_step_px,within_source_rank,84,32,lower_in_positive,0.48888221153846156,0.3905956403575078,-0.018762142642049024,0.8654850353727843,0.8679118236981413,0.04999999999999999,0.09999999999999998,-0.04999999999999999,0.002220577350111029,0.7553858029701687
clean_pre_1_8_vs_post_control,mask_centroid_path_px,within_source_rank,84,32,lower_in_positive,0.4819711538461538,0.3849379253399116,-0.0304187441066923,0.7835631982947523,0.7852305577901506,0.04999999999999999,0.09999999999999998,-0.04999999999999999,0.0022205773501110296,0.7648575103265738
clean_pre_1_8_vs_post_control,mask_base_area_fraction,within_source_rank,84,32,higher_in_positive,0.47866586538461536,0.37561172622499955,-0.03598507174834131,0.745202187035269,0.7465270096352297,0.04999999999999999,0.04999999999999999,0.0,0.002223737658255997,0.21608411441791764
clean_pre_1_8_vs_post_control,front_gradient_peak_radius_slope_px_per_norm_time,within_source_rank,70,29,higher_in_positive,0.4739276703111859,0.39336040388213106,-0.044591877119423876,0.7139567808967539,0.7155342273516255,0.0714285714285714,0.0714285714285714,0.0,0.0032110788343122513,0.1932607245506234
clean_pre_1_8_vs_post_control,mask_area_fraction_median,within_source_rank,84,32,higher_in_positive,0.4651442307692307,0.37812502355700883,-0.05881885661327856,0.5950954407980253,0.5952484878832933,0.04999999999999999,0.04999999999999999,0.0,0.00222057735011103,0.29077556614059247
clean_pre_1_8_vs_post_control,roi_norm_mean_first,within_source_rank,84,32,higher_in_positive,0.4423076923076923,0.35196134895483,-0.09735386135880082,0.3783240299859583,0.3776057140393815,0.04999999999999999,0.04999999999999999,0.0,0.0022205773501110283,0.1770683094060683
clean_pre_1_8_vs_post_control,roi_norm_mean_last,within_source_rank,84,32,higher_in_positive,0.4371995192307692,0.3499103406851547,-0.1059624019978461,0.3374006227466615,0.3366806697620832,0.04999999999999999,0.04999999999999999,0.0,0.00222057735011103,0.19923670283826445
clean_pre_1_8_vs_post_control,object_candidate_rank,within_source_rank,84,32,higher_in_positive,0.43509615384615385,0.3645833333333333,-0.11489465726733718,0.2980149722150525,0.29746076849647274,0.05625000000000002,0.05625000000000002,0.0,0.0029211295034079795,0.0
near_pre_vs_far_pre,masked_minus_background_mean_slope,raw,54,32,higher_in_positive,0.734375,0.8154888837005645,0.39899638244919855,0.002802583954589965,0.0037803036159129795,0.00722449220184075,0.00363188186905235,0.0035926103327883997,0.5781004525786195,0.5781004525786195
near_pre_vs_far_pre,masked_minus_background_mean_median,raw,54,32,higher_in_positive,0.7102272727272728,0.8168283318839566,0.35788766425746293,0.007883310751081604,0.009413524708197167,0.14788679964840407,0.14462507050484413,0.0032617291435599327,0.43670484472087534,0.43670484472087534
near_pre_vs_far_pre,object_y_full_approx,raw,54,32,higher_in_positive,0.65625,0.7707426472938987,0.26599758829946574,0.0518809532910264,0.053893766594881064,177.38888888888889,128.5821572580645,48.80673163082437,0.1767898202994347,0.1767898202994347
near_pre_vs_far_pre,roi_norm_mean_late_minus_early,raw,54,32,higher_in_positive,0.6477272727272727,0.7247435797997485,0.2514886289376767,0.06659170512365033,0.0684454847231589,0.00101852370426055,0.0005997801975657,0.00041874350669485,0.5985554655138969,0.5985554655138969
near_pre_vs_far_pre,raw_roi_mean_delta_last_minus_first,raw,54,32,lower_in_positive,0.6420454545454546,0.6540162095582375,0.24181598936315063,0.07812913684532576,0.07983491427440338,-1.94287109375,1.27978515625,-3.22265625,0.4591139102176846,0.4591139102176846
near_pre_vs_far_pre,object_x_full_approx,raw,54,32,higher_in_positive,0.6392045454545455,0.7100404192015938,0.23697966957588762,0.08446227944518037,0.08608230868368813,1200.3937888198757,1010.9378624689313,189.45592635094442,0.2701791145026204,0.2701791145026204
near_pre_vs_far_pre,temporal_energy_p95,raw,54,32,higher_in_positive,0.6221590909090909,0.7633435041446445,0.20796175085230958,0.13130027695093124,0.1322772494096365,0.0116775167174637,0.01044942536391315,0.0012280913535505505,0.8374275676480234,0.8374275676480234
near_pre_vs_far_pre,persistence_mse_late_mean,raw,54,32,higher_in_positive,0.6178977272727273,0.7672745019869474,0.200707271171415,0.14560421843811192,0.14639909928296385,8.86154011823237e-05,6.975909491302446e-05,1.885630626929924e-05,0.6646846224893732,0.6646846224893732
near_pre_vs_far_pre,roi_norm_mean_delta_last_minus_first,raw,54,32,lower_in_positive,0.6122159090909091,0.6394840136784944,0.191034631596889,0.16643622575537492,0.1669867850709188,-0.00010624900460242724,0.00011166930198664999,-0.00021791830658907723,0.41398376879987014,0.41398376879987014
near_pre_vs_far_pre,mask_centroid_max_step_px,raw,54,32,higher_in_positive,0.6079545454545454,0.7430810885885519,0.18378015191599448,0.1834308838246484,0.18380262136660241,0.27820832869378354,0.2473745731946544,0.030833755499129145,0.7553858029701687,0.7553858029701687
near_pre_vs_far_pre,front_radius_q70_median_px,raw,54,32,lower_in_positive,0.5958806818181818,0.6393995098039216,0.16830644247835005,0.22377315996301325,0.223903724776356,6.0,6.5,-0.5,0.18852166145600718,0.18852166145600718
near_pre_vs_far_pre,temporal_energy_late_minus_early,raw,54,32,higher_in_positive,0.5951704545454546,0.7384008916504903,0.16201671287331093,0.24181219096213405,0.24172049552708075,8.462928235528595e-05,8.645467460155487e-06,7.598381489513047e-05,0.28233130688118036,0.28233130688118036
near_pre_vs_far_pre,mask_area_fraction_iqr,raw,54,32,higher_in_positive,0.5830965909090908,0.724562638543786,0.1414677462090222,0.3075436737223404,0.30720793109729183,0.0079481336805555,0.007107204861111049,0.000840928819444451,0.3839107963796472,0.3839107963796472
near_pre_vs_far_pre,front_radius_q80_median_px,raw,54,32,lower_in_positive,0.5830965909090908,0.6371430661163406,0.14966849935414622,0.28005402771025817,0.28001293892200096,5.5,6.0,-0.5,0.18760524310145266,0.18760524310145266
near_pre_vs_far_pre,roi_norm_mean_last,raw,54,32,lower_in_positive,0.5696022727272727,0.6778343021952526,0.11848983478794381,0.393461339972944,0.3932065138037467,0.07604727894067759,0.08172807842493054,-0.0056807994842529574,0.19923670283826445,0.19923670283826445
near_pre_vs_far_pre,object_mean_abs_z,raw,54,32,lower_in_positive,0.5681818181818181,0.5972894964149915,0.1160716748943123,0.4032553373164709,0.40303547247265437,22.140566825866703,24.42144775390625,-2.2808809280395472,0.24062877316727443,0.24062877316727443
near_pre_vs_far_pre,mask_centroid_drift_px,raw,54,32,lower_in_positive,0.5667613636363636,0.6465017483277493,0.1136535150006808,0.4131896532007107,0.4130101904432639,0.26249352204037013,0.3978044674048071,-0.135310945364437,0.1618456126623724,0.1618456126623724
near_pre_vs_far_pre,object_area_ds_px,raw,54,32,higher_in_positive,0.5660511363636364,0.5843868108813219,0.11246158316255508,0.41813767226038934,0.41798092208612303,73.5,54.5,19.0,0.10986075143354154,0.10986075143354154
near_pre_vs_far_pre,velocity_minus_persistence_mse,raw,54,32,higher_in_positive,0.5653409090909091,0.7214003497750024,0.1112353551070493,0.42326323312415626,0.42312969265002287,0.0001565629208926,0.0001432989884051,1.3263932487500015e-05,0.7970380411936366,0.7970380411936366
near_pre_vs_far_pre,object_mean_residual,raw,54,32,lower_in_positive,0.5653409090909091,0.589847150580696,0.1112353551070493,0.42326323312415626,0.42312969265002287,9020.50732421875,10454.91455078125,-1434.4072265625,0.17496062687710975,0.17496062687710975
near_pre_vs_far_pre,velocity_mse_p95,raw,54,32,higher_in_positive,0.5639204545454546,0.7202884850921626,0.10881719521341779,0.4334749276345222,0.4333928994969194,0.0008895571707398,0.0008223192300647,6.723794067510004e-05,0.67054335146267,0.67054335146267
near_pre_vs_far_pre,velocity_mse_mean,raw,54,32,higher_in_positive,0.5610795454545455,0.7199203028180716,0.10398087542615479,0.4543075869291067,0.45434558325897245,0.00024980193120425,0.0002413960100966,8.405921107650018e-06,0.783022062622364,0.783022062622364
near_pre_vs_far_pre,persistence_mse_p95,raw,54,32,higher_in_positive,0.5568181818181818,0.7170298974283715,0.09672639574526026,0.4865582288300701,0.48681934911003666,0.0003175822042976,0.0002911845367634,2.6397667534200006e-05,0.681991026318554,0.681991026318554
near_pre_vs_far_pre,temporal_energy_mean,raw,54,32,higher_in_positive,0.5553977272727273,0.7146969678025799,0.09430823585162874,0.4975691467879571,0.4979162126635094,0.0093110920861363,0.008777684997767151,0.0005334070883691484,0.7281690036904103,0.7281690036904103
near_pre_vs_far_pre,front_radius_q70_positive_step_fraction,raw,54,32,higher_in_positive,0.5532670454545454,0.6890690579954692,0.09515691665142838,0.4936901335030936,0.49428077658480574,0.0210526315789473,0.01578947368421045,0.005263157894736848,0.36398625429553283,0.36398625429553283
near_pre_vs_far_pre,front_radius_q80_slope_px_per_norm_time,raw,30,20,lower_in_positive,0.55,0.6588359825250814,0.08169505684973767,0.667801320809226,0.6759878582977128,0.0695876288659793,0.5460695876288661,-0.47648195876288685,0.15336694105565868,0.15336694105565868
near_pre_vs_far_pre,roi_norm_mean_positive_step_fraction,raw,54,32,higher_in_positive,0.5454545454545454,0.652758339668717,0.07975417476059986,0.5664604451143477,0.5676289225111866,0.5157894736842106,0.5157894736842106,0.0,0.12356133059905985,0.12356133059905985
near_pre_vs_far_pre,mask_base_area_fraction,raw,54,32,higher_in_positive,0.5440340909090909,0.632651609649479,0.07496867208507224,0.5900430838518808,0.5912833183403687,0.2598198784722222,0.2529839409722222,0.0068359375,0.21608411441791764,0.21608411441791764
near_pre_vs_far_pre,roi_norm_mean_first,raw,54,32,lower_in_positive,0.5440340909090908,0.6432556199542975,0.0749629567025767,0.5900715094825945,0.5913115966200071,0.07609776034951204,0.08118496835231775,-0.00508720800280571,0.1770683094060683,0.1770683094060683
near_pre_vs_far_pre,front_gradient_peak_radius_median_px,raw,54,32,higher_in_positive,0.5340909090909092,0.6483023870252131,0.058608296464956654,0.673779905270688,0.6761037489022708,5.0,5.0,0.0,0.25372647451269464,0.25372647451269464
near_pre_vs_far_pre,apparent_diffusion_q70_px2_per_norm_time,raw,34,19,lower_in_positive,0.5228070175438596,0.5692168182776324,0.0392455624471496,0.8255875607129609,0.8351458957928674,0.220360824742268,0.737113402061856,-0.516752577319588,0.20786015276907482,0.20786015276907482
near_pre_vs_far_pre,apparent_diffusion_q70_um2_per_norm_time,raw,34,19,lower_in_positive,0.5228070175438596,0.5692168182776324,0.0392455624471496,0.8255875607129609,0.8351458957928674,0.0081233814432989,0.0271729484536082,-0.0190495670103093,0.20786015276907463,0.20786015276907463
